what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500973421953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500973424855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973425818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973426257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500973426608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500973427990
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500973427996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500973431263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500973433902
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500973433902
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500973438411
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1500973440524
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1500973442435
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500973444665
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500973446169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500973446838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973497362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973511686
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500973538801
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500973539057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500973539256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973554613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973592954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973594903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973596904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500973597502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500974944121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500974947511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500974987643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500975004352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500975433987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500975436706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500975498480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500975500467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500975503165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1500975504682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500975519523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500975548860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500975554456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500976596696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500976599820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501002957140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501002963571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025056883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025127164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025164145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025175447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025176710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501025181422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025181876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025183194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501025183963
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501025186828
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501025187783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501025187999
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1501025193994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501025309868
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501025310285
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501025310400
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501025316501
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501025316859
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501025316890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501025319456
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501025320804
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501025320836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501025326164
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501025326396
error,log,,,"Core exception while retrieving the content description",1501025345678
error,log,,,"Core exception while retrieving the content description",1501025345700
error,log,,,"Core exception while retrieving the content description",1501025345701
error,log,,,"Core exception while retrieving the content description",1501025345701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501025345801
error,log,,,"Core exception while retrieving the content description",1501025346017
error,log,,,"Core exception while retrieving the content description",1501025346033
error,log,,,"Core exception while retrieving the content description",1501025346033
error,log,,,"Core exception while retrieving the content description",1501025346033
error,log,,,"Core exception while retrieving the content description",1501025346048
error,log,,,"Core exception while retrieving the content description",1501025346048
error,log,,,"Core exception while retrieving the content description",1501025346064
error,log,,,"Core exception while retrieving the content description",1501025346117
error,log,,,"Core exception while retrieving the content description",1501025346117
error,log,,,"Core exception while retrieving the content description",1501025346117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025362690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025364880
error,log,,,"Core exception while retrieving the content description",1501025364996
error,log,,,"Core exception while retrieving the content description",1501025364996
error,log,,,"Core exception while retrieving the content description",1501025365015
error,log,,,"Core exception while retrieving the content description",1501025365019
error,log,,,"Core exception while retrieving the content description",1501025365517
error,log,,,"Core exception while retrieving the content description",1501025365520
error,log,,,"Core exception while retrieving the content description",1501025365520
error,log,,,"Core exception while retrieving the content description",1501025365520
error,log,,,"Core exception while retrieving the content description",1501025365520
error,log,,,"Core exception while retrieving the content description",1501025365536
error,log,,,"Core exception while retrieving the content description",1501025365536
error,log,,,"Core exception while retrieving the content description",1501025365551
error,log,,,"Core exception while retrieving the content description",1501025365551
error,log,,,"Core exception while retrieving the content description",1501025365551
error,log,,,"Core exception while retrieving the content description",1501025375457
error,log,,,"Core exception while retrieving the content description",1501025375457
error,log,,,"Core exception while retrieving the content description",1501025375473
error,log,,,"Core exception while retrieving the content description",1501025375473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501025375504
error,log,,,"Core exception while retrieving the content description",1501025375874
error,log,,,"Core exception while retrieving the content description",1501025375874
error,log,,,"Core exception while retrieving the content description",1501025375874
error,log,,,"Core exception while retrieving the content description",1501025375889
error,log,,,"Core exception while retrieving the content description",1501025375889
error,log,,,"Core exception while retrieving the content description",1501025375905
error,log,,,"Core exception while retrieving the content description",1501025375905
error,log,,,"Core exception while retrieving the content description",1501025375920
error,log,,,"Core exception while retrieving the content description",1501025375920
error,log,,,"Core exception while retrieving the content description",1501025375920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501025389196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501025390797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025472645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025515293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025520277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025524803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501025539978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501025553007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501065908889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501065914962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501065924503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501065924906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501065938457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501065945286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501065953587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501065961033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501065962755
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501065972190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066002540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066010380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066014999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501066018599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501066029425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066030741
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501066033122
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066036965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066037149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501066039069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501066040572
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501066058391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501066060416
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501066064836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066070045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066094305
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066098389
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066098467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066100325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1501066100372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501066101527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066106710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066111273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066113176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1501066113229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501066116781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066124521
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501066140863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501066154543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066155215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066156948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066159787
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066163622
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501066166825
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066166825
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1501066167026
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1501066167163
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1501066167264
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1501066167279
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1501066167346
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066167395
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066167479
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066167479
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066167495
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066167526
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066167580
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066169629
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066169729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501066186873
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501066190033
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066190481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501066190666
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1501066196728
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501066205617
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501066205902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066254661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066256263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501066259432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066273309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066283838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066287145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066288427
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501066289048
error,log,,,"Unhandled event loop exception",1501066293478
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1501066294119
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1501066294166
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1501066294218
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1501066294235
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1501066294297
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1501066294368
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1501066294399
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1501066294423
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1501066294520
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1501066294571
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1501066294671
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1501148820564
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1501148820564
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1501148820564
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1501148820564
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1501148820564
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1501148820564
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1501148820564
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1501148820579
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1501148820579
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1501148820579
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1501148820579
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1501148820579
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1501148820579
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1501148820579
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1501148820595
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1501148820611
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1501148820611
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1501148820611
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1501148820626
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1501148820626
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1501148820649
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1501148820660
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1501148820671
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1501148820674
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1501148820675
