what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116624543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116628093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116628999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116631587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500116643924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116645137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116649455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116656211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116677752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500116680785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500116682714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116684038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116758500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500116760311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500116761782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116763701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116992865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500116995427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116997070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117009632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500117013758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117019396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117020787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117025612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117027964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117036722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117039504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117060443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117062708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117069309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117071428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500117079807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117082622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117084792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117092720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117094073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117114426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117149190
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1500117151648
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1500117151693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117153212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117220947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117221139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117222859
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1500117223718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117230354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117322990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117323083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500117325301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118345592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118347741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118355890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118366138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500118372387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500118373389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118376581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118377679
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1500118383231
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1500118399166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118401581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118428700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118428780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118430753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118432255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118442812
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1500118444994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500118457664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500118458770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118463424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118464331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500118470152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127424357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127424448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127426797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127432283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127765417
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500127767742
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1500127834192
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1500127834252
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500127834312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127838883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127990186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127994865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500127996421
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1500127999022
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1500127999108
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1500128000124
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1500128000488
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1500128000509
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1500128001440
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1500128001508
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1500128001658
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1500128001849
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500128001908
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500128002337
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500128002408
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1500128003117
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500128009416
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1500128009705
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500128009706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128012261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128759995
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500128762383
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500128762742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500128763105
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500128763273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128768358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128770831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128777931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128813617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128825158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128832491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500128839754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128845307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128855045
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1500128855098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128855176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128860386
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1500128866647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128875779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128894747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500128897993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500148504519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500148504935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500148505332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500148521475
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500148522361
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1500148523696
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1500148523727
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1500148523765
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1500148523765
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1500148523765
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1500148523780
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1500148942826
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1500148942842
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1500148942842
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1500148943110
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1500148943110
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1500148943110
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1500148943110
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1500148943110
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1500148943126
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1500148943126
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1500148943126
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1500148943126
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1500148943126
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1500148943142
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1500148943206
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1500148943208
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1500148943211
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1500148943211
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1500148943211
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1500148943211
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1500148943289
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1500148943342
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1500148943427
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1500148943427
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1500148943427
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1500148943427
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1500148943427
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1500148943427
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1500148943427
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1500148943427
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1500148943427
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1500148943427
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1500148943443
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1500148943443
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1500148943443
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1500148943443
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1500148943443
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1500148943474
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1500148943474
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1500148943474
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1500148943474
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1500148943474
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1500148943574
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1500148943636
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1500148943636
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1500148943636
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1500148943652
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1500148943652
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1500148943652
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1500148943652
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1500148943652
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1500148943652
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1500148943667
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1500148943667
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1500148943683
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1500148943683
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1500148943683
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1500148943746
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1500148943746
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1500148943839
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1500148943918
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1500148943918
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1500148943918
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1500148943933
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1500148943933
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1500148943933
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1500148943933
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1500148943933
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1500148943933
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1500148943933
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1500148943933
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1500148943933
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1500148943949
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1500148943949
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1500148943996
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1500148943996
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1500148944089
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1500148944089
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1500148944089
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1500148944089
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1500148944089
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1500148944214
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1500148944214
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1500148944324
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1500148944324
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1500148944324
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1500148944324
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1500148944933
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1500148944933
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1500148944933
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1500148944933
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1500148944933
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1500148944996
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1500148944996
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1500148944996
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1500148944996
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1500148944996
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1500148945011
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1500148945011
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1500148945011
