what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501323461437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501323463135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323543380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323548266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323550009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323571223
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501323573776
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501323573991
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501323582953
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501323583005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501323585018
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501323586566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501323587957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501323597441
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501323604777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501323607442
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501323620626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323639664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323732082
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501323738388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501323740019
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501323753625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501323759503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323766813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323859970
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501323865084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501323867209
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501323874951
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501323895994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501323901641
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501323907758
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501323960931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501323964614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324015914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501324022393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501324024316
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501324031440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324049226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324143815
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501324150324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501324152198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324157655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324159012
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501324164281
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501324173384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501324174064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324178411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324179295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324182580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324582219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324586378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324695889
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501324701571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324701949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324702789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501324702889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324712005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324718662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324721330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324722537
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501324725447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324726876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324727656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501324727857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501324737179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501324750675
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501324752777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501324758437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501324763621
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501324770146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501324772823
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501324783649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324795480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324882117
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501324895412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501324900653
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501324912165
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501324930935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501324933308
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501324941207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501324949531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501324958194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324958544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501324959628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501324959827
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501324967679
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501324990456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325623546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325624870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501325629144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501325653863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325655479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325790663
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501325796004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325796352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325797522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501325797685
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501325924761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325929436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325946202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501325952752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325952952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325953753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501325953954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501325979924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501326030724
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501326033976
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501326034577
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501326034646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501326321356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501326325891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501326332103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501326332436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501326333274
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501326333438
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501326344728
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1501326354906
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1501326354922
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1501326354959
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501326356963
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501326357179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501326377469
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501326383111
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501326397673
error,log,,,"Core exception while retrieving the content description",1501326411560
error,log,,,"Core exception while retrieving the content description",1501326411560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501326411675
error,log,,,"Core exception while retrieving the content description",1501326411760
error,log,,,"Core exception while retrieving the content description",1501326411776
error,log,,,"Core exception while retrieving the content description",1501326411796
error,log,,,"Core exception while retrieving the content description",1501326411821
error,log,,,"Core exception while retrieving the content description",1501326411826
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501326416866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501326417197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501326417744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501326417933
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501326431262
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501326431579
error,log,,,"Core exception while retrieving the content description",1501326544308
error,log,,,"Core exception while retrieving the content description",1501326544331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501326544346
error,log,,,"Core exception while retrieving the content description",1501326544863
error,log,,,"Core exception while retrieving the content description",1501326544878
error,log,,,"Core exception while retrieving the content description",1501326544878
error,log,,,"Core exception while retrieving the content description",1501326544894
error,log,,,"Core exception while retrieving the content description",1501326544894
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501326565644
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501326574914
error,log,,,"Core exception while retrieving the content description",1501326605993
error,log,,,"Core exception while retrieving the content description",1501326605993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501326606030
error,log,,,"Core exception while retrieving the content description",1501326606546
error,log,,,"Core exception while retrieving the content description",1501326606562
error,log,,,"Core exception while retrieving the content description",1501326606562
error,log,,,"Core exception while retrieving the content description",1501326606577
error,log,,,"Core exception while retrieving the content description",1501326606577
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501326619593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501326630649
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501326631084
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501326636533
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501326636649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501327613164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501327615817
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501327616481
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1501327617936
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1501327617955
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1501327617965
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1501327617971
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1501327617978
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1501327617987
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1501327617990
